5
538 2129
453 364 760
364 464 808
364 491 580
364 517 306
366 365 737
373 365 782
365 384 307
365 433 109
365 443 975
481 365 735
486 365 650
392 366 837
366 395 958
366 400 27
403 366 125
409 366 341
441 366 329
447 366 81
366 449 10
366 486 278
367 380 481
442 367 603
474 367 854
368 396 724
368 405 765
368 413 592
368 438 166
469 368 110
513 368 957
420 369 130
464 369 887
369 488 962
369 492 430
369 508 277
512 369 270
516 369 790
372 370 49
370 431 990
440 370 544
494 370 96
370 512 764
371 391 577
371 412 756
371 471 848
372 382 999
402 372 434
372 444 244
372 498 440
373 397 600
373 406 229
439 373 128
373 445 675
373 467 488
494 373 598
373 510 291
374 404 371
374 443 491
374 446 522
456 374 596
374 498 233
514 374 732
375 377 443
375 380 438
375 399 962
430 375 111
375 432 1000
375 452 704
375 477 540
376 457 581
377 399 243
414 377 821
377 415 773
424 377 972
377 481 721
509 377 53
378 418 531
431 378 844
378 435 54
468 378 755
397 379 485
379 458 203
469 379 350
380 417 5
380 430 1
380 435 153
380 447 669
451 380 55
380 453 532
485 380 965
519 380 96
397 381 8
434 381 550
381 440 758
381 471 858
487 381 140
492 381 587
495 381 155
382 403 432
382 404 160
444 382 59
382 456 692
497 382 317
382 498 193
465 383 498
383 501 967
384 414 30
384 440 301
384 470 409
518 384 100
394 385 375
385 418 656
436 385 851
450 385 216
480 385 93
386 421 417
482 386 953
490 386 30
387 444 786
387 457 627
387 468 294
480 387 209
387 488 604
388 413 356
388 419 4
388 490 300
506 388 822
389 413 953
389 428 173
509 389 603
424 390 341
390 475 608
516 390 771
419 391 127
422 391 372
391 453 564
391 466 89
392 437 197
392 444 57
392 455 949
392 503 847
479 393 223
393 490 806
509 393 333
420 394 762
464 394 569
467 394 416
394 485 221
394 487 145
394 513 286
413 395 299
421 395 870
424 395 361
395 459 401
395 482 789
395 483 744
414 396 691
396 504 5
428 397 399
397 436 686
465 397 369
500 397 573
398 410 415
398 438 327
443 398 484
398 447 244
449 398 184
476 398 991
399 468 905
399 469 30
510 399 664
399 517 756
445 400 367
447 400 285
400 468 833
449 401 554
453 401 826
401 468 342
424 402 433
402 450 655
508 402 43
433 403 9
455 403 643
495 403 264
403 509 822
404 429 564
459 404 475
404 466 122
444 405 19
479 405 905
405 499 269
406 462 298
406 481 510
502 406 571
504 406 959
407 415 517
450 407 855
408 411 789
408 434 914
418 409 144
409 422 762
430 409 683
473 409 637
507 409 866
508 409 335
471 410 743
410 502 562
411 415 701
411 433 572
411 435 461
472 411 408
412 478 113
412 485 262
426 413 600
413 430 703
433 413 673
462 413 148
454 414 107
518 414 335
432 415 596
415 460 316
461 415 880
481 415 497
495 415 365
416 430 12
416 435 716
416 487 124
416 514 995
417 425 922
471 417 121
418 424 105
455 418 545
418 481 20
510 418 755
418 513 375
423 419 807
419 444 274
419 505 436
420 441 17
453 420 544
469 420 838
502 420 776
423 421 915
436 421 602
421 513 35
472 422 609
422 488 681
495 422 810
423 461 427
470 423 820
473 423 727
423 474 117
480 423 63
423 509 963
445 424 530
424 480 79
424 485 675
487 424 281
425 449 982
500 425 192
425 505 343
506 425 984
512 425 149
429 426 634
479 426 728
488 426 462
489 426 359
426 494 260
434 427 317
493 427 820
513 427 836
514 427 466
428 445 386
428 452 446
428 482 220
431 429 211
453 429 440
455 429 206
429 467 927
469 429 305
429 506 363
444 430 113
486 430 861
489 430 557
433 431 283
456 431 800
431 493 432
431 512 785
432 435 684
432 444 385
432 460 685
432 497 924
516 432 926
518 432 739
433 464 591
433 498 465
476 434 549
447 435 173
466 435 523
509 435 216
518 435 985
437 440 735
437 462 741
487 437 235
505 437 824
445 438 784
461 438 666
481 438 714
484 438 479
492 438 479
439 448 644
439 458 872
480 439 45
495 439 545
439 517 793
441 451 332
441 492 224
441 506 657
442 456 115
476 442 906
444 457 374
475 444 300
444 494 306
504 444 855
444 509 325
445 463 361
445 464 822
505 445 176
445 508 227
447 446 103
457 446 349
446 463 355
467 446 647
446 509 638
448 505 371
448 513 236
449 452 910
449 478 20
449 519 981
450 468 969
450 471 999
498 451 826
468 452 717
483 452 375
475 453 944
453 493 989
501 453 497
517 453 83
454 498 911
455 474 182
456 483 948
456 494 786
464 457 625
480 458 378
458 493 995
509 458 801
458 510 350
459 466 746
459 497 386
461 465 590
474 461 659
462 464 84
462 473 5
462 507 205
516 462 54
471 463 600
463 491 982
514 463 235
464 475 254
464 497 700
464 498 45
466 471 215
466 474 233
466 490 801
466 502 580
466 505 292
467 495 380
497 468 3
468 499 799
473 469 993
507 469 822
469 516 405
484 470 306
486 470 617
471 475 541
504 471 123
474 472 59
472 490 963
491 473 120
505 473 870
474 487 443
492 474 611
495 475 659
499 475 868
513 475 737
477 491 143
506 477 111
501 479 613
503 479 447
481 480 618
480 488 79
480 501 519
480 514 355
493 482 613
503 483 28
505 484 339
487 486 583
486 498 489
486 507 593
486 514 997
515 488 138
519 488 934
519 489 519
490 497 208
510 491 557
491 513 744
493 492 771
514 493 960
495 505 183
497 506 388
512 498 979
499 500 94
500 508 769
500 514 527
501 504 589
508 510 288
284
406 68 197 229 247 425 121 3 86 132 98 46 458 302 70 348 429 486 61 454 186 12 309 378 70 67 244 467 439 449 174 209 373 509 70 20 333 160 25 304 341 74 209 256 343 217 89 305 439 501 150 23 25 232 46 182 20 228 226 78 245 3 465 136 382 340 257 24 292 370 228 333 291 18 289 459 8 481 222 94 249 468 198 185 430 356 498 490 340 9 199 238 514 153 10 325 179 227 352 210 406 271 146 75 266 200 456 94 519 24 342 484 390 213 347 156 433 237 110 437 15 34 367 477 220 253 509 3 63 211 406 327 396 65 95 291 97 96 362 470 312 316 471 46 413 375 292 233 196 178 51 451 256 185 236 120 118 146 422 57 236 472 11 186 481 439 273 425 185 110 138 350 258 454 226 446 18 428 52 126 512 197 183 164 253 352 407 495 156 259 25 458 302 317 401 432 70 345 357 176 49 405 220 385 168 408 163 95 115 143 374 111 444 382 134 245 254 68 518 119 394 82 380 265 18 231 395 67 489 237 427 250 27 515 350 82 83 212 162 368 362 85 506 255 204 401 298 169 41 41 414 296 334 479 93 461 95 204 323 94 50 17 423 74 497 3 75 452 270 134 6 170 183 441 288 293 367 126 48 180 449 222 517 303
669 6303
84 1 653
87 1 793
120 1 846
1 125 469
168 1 23
193 1 891
194 1 295
1 230 477
1 232 925
239 1 903
1 271 255
290 1 404
296 1 804
298 1 389
404 1 508
405 1 140
425 1 462
1 430 350
474 1 970
486 1 151
603 1 24
1 604 547
1 651 873
104 2 850
2 112 485
119 2 859
126 2 116
2 129 908
2 194 865
291 2 873
449 2 787
2 469 451
517 2 22
546 2 267
575 2 402
603 2 95
42 3 627
3 79 452
85 3 545
135 3 101
137 3 696
195 3 147
3 204 138
233 3 302
349 3 68
397 3 51
400 3 510
3 416 446
465 3 359
3 473 609
3 480 248
3 508 389
515 3 256
3 587 505
646 3 64
6 4 97
17 4 576
173 4 920
232 4 610
233 4 650
4 234 444
294 4 523
4 318 924
443 4 348
446 4 175
575 4 847
4 580 443
4 582 608
601 4 551
4 605 7
650 4 479
4 656 188
664 4 355
5 15 738
5 29 882
62 5 575
5 75 707
115 5 762
148 5 877
5 151 174
5 198 696
243 5 630
275 5 523
5 348 585
369 5 367
5 377 673
401 5 436
5 483 518
5 616 179
5 659 800
6 14 140
58 6 421
6 62 320
65 6 184
112 6 585
177 6 195
214 6 57
273 6 710
326 6 856
6 344 480
6 356 706
414 6 85
6 443 649
511 6 256
6 527 943
531 6 715
6 552 166
563 6 94
6 615 427
7 23 844
84 7 24
7 197 476
209 7 146
227 7 782
258 7 874
7 279 940
293 7 392
7 332 467
356 7 428
368 7 594
376 7 759
7 422 963
7 511 578
512 7 519
519 7 924
524 7 903
609 7 842
7 613 336
8 20 530
91 8 647
173 8 378
174 8 637
8 188 855
8 194 988
8 201 687
213 8 515
8 221 418
291 8 967
309 8 823
315 8 115
8 340 619
8 348 464
450 8 680
479 8 120
585 8 227
617 8 48
9 39 462
105 9 268
9 109 280
9 132 688
9 166 169
9 186 492
9 242 930
356 9 255
384 9 948
9 394 856
449 9 537
517 9 40
9 526 616
9 588 732
9 638 772
649 9 602
79 10 359
113 10 321
10 114 603
136 10 478
200 10 914
10 252 20
10 287 54
10 307 764
358 10 835
10 383 742
10 393 220
10 399 479
458 10 491
503 10 795
10 544 613
10 586 564
616 10 597
629 10 539
10 645 136
10 650 983
11 68 98
70 11 924
235 11 230
11 238 374
11 274 659
327 11 494
427 11 589
11 435 340
11 440 746
11 454 726
11 469 415
517 11 367
11 529 537
536 11 691
548 11 480
11 554 394
11 575 960
578 11 980
589 11 579
12 34 532
12 37 732
102 12 928
12 153 853
161 12 55
12 174 187
12 185 500
12 210 56
12 247 314
12 263 673
12 282 801
397 12 145
12 415 384
494 12 342
552 12 523
12 603 739
12 619 399
12 633 198
644 12 347
12 654 362
69 13 465
13 110 688
130 13 814
214 13 633
329 13 118
441 13 799
13 448 988
457 13 861
13 594 961
13 596 380
667 13 913
21 14 263
14 31 6
69 14 265
126 14 312
14 137 990
139 14 282
14 153 415
165 14 155
331 14 458
14 338 667
395 14 538
435 14 788
14 460 106
14 466 76
14 485 344
554 14 304
624 14 223
636 14 794
30 15 741
39 15 942
52 15 287
15 147 162
193 15 210
204 15 804
331 15 292
15 400 184
15 416 345
15 428 602
15 475 42
15 477 785
653 15 571
16 31 797
16 48 68
49 16 611
57 16 266
16 75 614
16 118 23
16 130 95
16 189 672
247 16 296
16 299 109
16 312 838
354 16 814
16 412 318
16 536 508
558 16 89
587 16 229
599 16 362
604 16 532
16 620 408
16 637 545
647 16 727
664 16 645
668 16 788
20 17 536
45 17 424
17 63 334
17 91 972
107 17 832
146 17 79
171 17 863
218 17 92
17 271 318
17 278 687
340 17 33
357 17 849
17 368 416
17 373 706
17 426 120
17 452 815
483 17 836
17 499 308
17 527 144
17 584 499
607 17 351
664 17 590
85 18 149
18 136 73
151 18 439
173 18 484
18 197 433
18 233 935
18 283 248
299 18 999
364 18 98
446 18 392
454 18 971
18 625 787
67 19 626
19 111 275
121 19 459
19 190 42
19 293 621
342 19 721
19 375 790
19 392 256
395 19 350
19 460 378
19 463 546
506 19 77
539 19 442
19 574 144
649 19 173
20 30 494
83 20 619
20 98 331
20 162 540
20 202 420
260 20 983
324 20 595
342 20 101
386 20 763
405 20 311
414 20 225
439 20 876
20 474 668
504 20 464
526 20 335
617 20 970
20 624 84
31 21 877
50 21 803
21 54 346
21 161 499
209 21 923
21 271 896
343 21 2
21 406 558
21 446 59
464 21 469
21 517 640
21 532 294
21 544 692
604 21 636
21 607 26
21 617 6
21 624 903
21 625 236
21 628 461
657 21 544
32 22 577
22 37 536
44 22 423
47 22 217
57 22 860
134 22 974
181 22 69
200 22 264
22 245 638
271 22 360
314 22 837
322 22 428
22 337 649
399 22 350
408 22 997
475 22 843
22 478 65
22 496 994
504 22 891
22 525 803
537 22 121
558 22 779
577 22 762
22 579 381
632 22 726
22 658 226
665 22 196
87 23 613
23 109 51
23 150 968
177 23 506
23 181 243
23 206 651
23 244 463
263 23 997
290 23 709
23 292 2
23 381 796
405 23 849
23 408 3
23 444 901
481 23 363
23 494 261
504 23 777
23 529 189
23 564 91
597 23 532
23 639 849
645 23 887
24 31 470
24 39 471
24 64 46
24 118 343
24 119 578
138 24 361
196 24 442
24 198 785
255 24 771
24 269 25
276 24 233
294 24 431
303 24 358
311 24 988
24 343 20
24 388 6
24 405 24
408 24 568
24 422 255
24 425 200
426 24 853
449 24 858
471 24 875
500 24 451
531 24 625
620 24 545
651 24 245
24 666 825
46 25 818
25 86 152
113 25 909
25 151 454
202 25 932
231 25 912
25 260 728
333 25 381
25 352 756
25 396 36
25 447 198
25 472 956
25 485 206
513 25 779
25 550 636
579 25 99
580 25 159
584 25 602
588 25 923
593 25 361
25 602 251
631 25 959
25 641 952
26 148 838
157 26 528
168 26 119
220 26 98
26 248 570
268 26 737
26 296 913
26 298 255
317 26 501
323 26 476
26 324 744
26 353 263
26 362 605
429 26 604
545 26 997
26 562 903
610 26 812
27 53 584
82 27 235
83 27 520
27 96 247
27 128 82
27 220 569
258 27 973
27 269 959
27 371 506
27 390 124
27 441 153
27 444 516
27 485 328
509 27 146
511 27 582
523 27 917
27 562 749
646 27 272
27 659 199
27 663 921
46 28 979
48 28 669
28 69 687
146 28 850
28 160 624
28 165 44
28 176 72
179 28 868
217 28 95
28 248 126
307 28 245
313 28 58
329 28 719
330 28 22
28 339 896
28 340 978
348 28 106
461 28 196
485 28 549
511 28 764
551 28 615
28 586 482
630 28 292
28 658 191
102 29 520
166 29 722
29 195 243
208 29 52
270 29 365
283 29 342
284 29 858
294 29 785
29 347 479
361 29 733
29 408 502
29 413 47
29 474 670
565 29 173
29 567 343
29 582 156
640 29 628
650 29 852
665 29 345
30 33 697
67 30 431
30 119 150
30 126 662
30 142 157
30 186 595
30 271 234
30 288 514
295 30 185
307 30 622
345 30 989
30 364 542
373 30 187
414 30 778
30 444 429
30 563 183
30 592 475
616 30 838
662 30 967
41 31 604
31 102 360
31 167 750
181 31 946
215 31 43
244 31 188
31 285 942
292 31 98
31 301 236
31 343 691
453 31 275
31 455 806
466 31 876
473 31 385
31 479 378
31 539 146
31 560 307
615 31 873
631 31 487
32 45 485
32 146 870
32 161 742
32 172 511
32 173 804
178 32 255
289 32 222
353 32 598
368 32 861
392 32 568
32 406 338
32 415 250
32 453 405
32 475 884
32 530 160
603 32 918
32 623 995
49 33 270
228 33 753
33 260 617
33 281 707
33 291 223
319 33 619
332 33 564
337 33 308
33 359 892
360 33 696
445 33 63
33 465 762
510 33 470
630 33 365
642 33 101
119 34 524
34 124 305
180 34 340
34 239 651
34 269 239
34 284 93
286 34 866
34 310 165
34 330 225
341 34 344
34 351 106
34 406 65
34 416 831
34 469 226
475 34 616
34 514 497
546 34 184
34 569 295
34 588 839
34 614 718
626 34 968
649 34 1
40 35 467
147 35 800
35 161 990
35 244 603
276 35 824
332 35 143
340 35 62
356 35 335
403 35 489
493 35 909
35 508 152
516 35 585
561 35 498
35 572 793
605 35 222
608 35 410
35 611 71
35 636 509
656 35 114
58 36 910
101 36 394
157 36 593
36 160 734
36 200 542
380 36 9
36 383 847
484 36 970
36 506 310
36 595 621
36 634 957
36 651 234
37 55 40
37 145 612
152 37 742
182 37 405
228 37 296
252 37 808
37 262 888
299 37 495
37 308 310
37 315 950
37 323 463
37 362 479
462 37 632
37 545 888
546 37 769
37 554 298
642 37 637
37 646 403
664 37 48
669 37 271
38 45 282
38 92 738
38 101 836
38 225 521
230 38 896
38 238 769
278 38 14
284 38 656
38 287 428
38 319 963
38 353 126
399 38 775
458 38 502
495 38 45
38 597 462
39 40 952
39 60 411
39 75 840
39 88 956
39 93 892
39 111 348
39 190 139
228 39 700
254 39 3
39 280 445
39 298 262
374 39 867
443 39 394
39 445 894
480 39 816
39 612 582
636 39 288
40 45 556
66 40 986
40 209 873
40 251 216
264 40 969
298 40 946
371 40 592
386 40 930
392 40 608
401 40 345
40 435 169
40 453 177
40 484 627
631 40 446
40 656 952
41 70 183
92 41 541
41 171 728
41 191 618
197 41 469
41 304 320
351 41 528
357 41 939
413 41 371
414 41 944
415 41 525
444 41 920
41 460 54
476 41 77
41 489 877
41 492 757
501 41 373
41 595 749
41 643 371
653 41 632
41 662 459
42 46 288
64 42 435
99 42 860
42 172 864
217 42 963
312 42 328
344 42 111
419 42 712
42 432 341
42 545 39
576 42 821
584 42 730
42 661 821
76 43 897
99 43 763
129 43 58
181 43 714
43 195 205
43 202 884
247 43 312
266 43 433
43 283 963
295 43 679
324 43 207
342 43 307
43 369 538
400 43 375
420 43 886
43 426 724
43 445 276
43 463 730
43 532 506
585 43 765
43 652 52
44 45 946
44 74 146
339 44 683
44 359 391
419 44 663
44 451 194
44 488 886
649 44 736
44 666 291
118 45 377
125 45 611
45 132 922
184 45 661
45 186 108
235 45 634
45 272 410
295 45 855
320 45 704
45 337 297
45 352 482
436 45 512
45 459 395
45 516 783
585 45 136
661 45 83
46 65 804
46 74 729
162 46 701
46 186 93
46 268 766
46 279 233
301 46 926
46 453 363
458 46 849
461 46 114
463 46 862
467 46 850
46 522 897
46 589 421
625 46 762
46 661 205
55 47 61
47 65 815
47 72 459
47 81 970
47 99 449
140 47 801
155 47 1000
210 47 557
218 47 581
47 306 303
325 47 602
365 47 172
366 47 316
47 435 553
47 487 854
498 47 449
519 47 950
540 47 397
47 544 262
585 47 107
602 47 494
646 47 835
48 116 408
140 48 470
48 169 428
198 48 751
259 48 221
48 317 614
48 376 172
48 386 187
48 502 796
607 48 784
48 646 565
658 48 258
51 49 853
184 49 961
49 263 300
313 49 86
320 49 446
49 335 541
352 49 286
49 375 139
49 454 225
500 49 257
562 49 745
566 49 586
658 49 260
50 98 353
50 159 68
50 189 743
50 206 192
210 50 932
213 50 866
50 269 867
313 50 858
50 315 315
50 351 651
352 50 402
50 437 797
50 507 517
50 536 987
551 50 342
50 580 830
50 633 405
50 645 522
54 51 147
51 78 990
112 51 291
145 51 490
152 51 977
185 51 604
51 217 743
231 51 852
51 251 805
270 51 873
376 51 521
51 411 379
51 448 232
51 478 306
51 619 596
655 51 750
70 52 95
182 52 641
52 184 950
188 52 371
219 52 9
231 52 860
52 380 490
382 52 511
435 52 564
52 500 69
582 52 734
52 588 999
52 596 128
52 618 240
52 648 757
52 664 482
53 55 2
71 53 984
53 89 462
92 53 469
53 101 578
105 53 715
53 106 19
132 53 389
191 53 222
53 202 217
53 214 563
53 234 760
53 265 157
53 286 329
338 53 593
383 53 973
53 389 5
471 53 75
560 53 323
615 53 647
53 663 557
76 54 311
92 54 507
149 54 543
165 54 580
54 281 597
54 318 57
326 54 175
339 54 472
54 365 555
54 367 215
516 54 615
568 54 799
54 575 723
54 586 132
54 589 67
601 54 610
54 611 633
54 618 538
54 663 395
54 669 925
56 55 9
55 66 904
55 67 50
76 55 712
55 131 279
55 137 144
55 209 328
227 55 569
243 55 646
246 55 666
409 55 488
55 460 424
55 551 490
559 55 31
575 55 203
55 596 642
601 55 629
56 59 431
64 56 99
56 104 846
56 118 382
134 56 4
221 56 936
228 56 827
56 269 781
56 279 340
342 56 502
373 56 712
427 56 832
56 458 619
56 515 285
541 56 66
56 569 154
593 56 143
608 56 328
57 80 98
57 165 958
57 227 130
267 57 791
57 293 36
355 57 816
57 369 443
393 57 534
57 444 673
57 545 597
604 57 37
58 113 795
58 131 862
201 58 726
283 58 415
287 58 811
58 325 179
58 375 785
58 471 730
58 502 613
58 503 525
58 520 584
598 58 207
141 59 838
142 59 836
196 59 168
59 203 966
59 292 20
59 341 181
361 59 706
59 381 263
392 59 987
59 405 130
59 415 86
422 59 885
431 59 955
439 59 805
461 59 971
486 59 735
510 59 39
59 514 216
