4
7656 17173
1423 5696 821
1424 2712 951
1425 2573 720
1425 2769 605
1425 3210 70
1425 4410 126
6323 1425 971
6354 1425 985
1425 6995 788
1425 7479 210
1426 1748 949
5074 1426 5
7122 1426 308
1427 1671 11
2462 1427 172
2682 1427 308
3314 1427 308
1427 4116 750
6309 1427 842
2173 1428 596
1428 2747 58
5195 1428 723
1428 5667 515
1428 6956 273
3363 1429 355
1429 4399 222
4922 1429 946
1429 7647 856
3885 1430 501
1430 3905 1
2581 1431 412
1431 2803 812
1431 3168 358
1829 1432 617
5891 1432 355
2160 1433 788
1705 1434 51
1434 1916 317
1974 1434 365
2924 1434 243
1434 3557 914
1667 1435 810
4034 1435 867
1435 4132 335
1435 6537 992
7055 1435 577
3637 1436 210
1436 4662 443
1436 5971 35
1437 2053 439
2371 1437 781
1437 3018 853
3201 1437 265
1437 4628 916
4972 1437 905
7022 1437 96
1437 7491 327
7726 1437 989
1438 1818 992
1438 5185 131
5662 1438 411
1438 5739 26
1439 2321 862
4053 1439 640
5483 1439 235
1439 5836 897
1439 6308 855
7930 1439 566
7953 1439 516
1440 2921 785
6770 1440 39
1440 7926 976
7964 1440 756
2717 1441 104
5430 1441 512
1441 5880 643
1441 6431 760
7290 1441 125
1442 3484 112
6224 1442 948
1443 2589 919
6781 1443 694
1444 4843 529
1444 5990 648
1445 4219 988
1445 4402 516
1446 1520 887
1446 2256 362
1446 4747 728
4916 1446 218
6945 1446 141
1447 1648 144
1447 6177 870
1447 7639 209
3797 1448 385
3908 1448 854
1471 1449 413
1706 1449 559
1449 2640 739
3977 1449 690
1449 4468 929
1449 5637 652
1449 7872 481
1450 2374 446
1450 4480 371
3923 1451 724
1451 4552 270
1451 5853 546
6753 1452 636
7179 1452 335
1453 1559 623
1582 1453 719
3279 1453 646
1453 4480 244
1453 5282 333
1453 7249 925
1454 2919 884
1454 5376 65
5544 1454 606
7146 1454 294
7788 1454 876
1455 5238 733
1456 2252 739
2337 1456 168
1456 2543 92
1456 4293 119
1456 6081 451
2331 1457 543
4033 1457 306
5375 1457 756
7337 1457 143
1458 3161 760
1458 4326 299
1458 5570 117
1458 5872 492
7148 1458 607
1459 1470 501
1459 2497 918
1459 4331 372
4621 1459 739
1459 5101 797
1917 1460 968
3362 1460 709
1460 3498 501
1460 4537 522
1460 4640 664
1460 5114 985
1460 5922 476
7101 1460 151
1460 7102 190
1460 7594 820
1461 2873 732
1461 4265 405
4455 1461 206
4843 1461 209
1461 7230 626
1535 1462 911
1462 1594 779
1462 4899 686
4904 1462 409
1463 1762 412
2096 1463 791
3979 1463 123
1463 5684 529
1463 7747 553
1464 1906 228
2170 1464 23
1464 2814 954
1465 1882 508
1465 3977 550
1465 4100 203
4186 1465 70
1465 4581 730
5465 1465 471
1465 6104 884
1465 6115 188
2627 1466 2
1466 2705 450
2960 1466 501
1466 3122 246
3866 1466 679
1466 4323 896
1466 6304 675
6763 1466 668
1466 7211 98
7344 1466 694
1896 1467 592
3152 1467 254
1467 3154 310
1467 3240 524
1553 1468 793
2001 1468 238
2350 1468 842
3710 1468 280
1468 3823 48
1468 3828 363
4102 1468 771
1468 6291 953
1468 6426 642
1975 1469 440
1469 3333 831
1469 4706 637
1470 5547 993
1470 5919 235
3857 1471 75
5948 1471 140
1471 6180 579
1471 6666 526
1472 4038 390
6820 1472 178
2019 1473 442
2966 1473 25
3226 1473 436
3527 1474 344
4096 1474 930
1474 4882 711
5043 1474 892
1474 5589 404
7914 1474 311
1475 1993 708
1475 7039 817
2422 1476 845
1476 3596 396
6284 1476 501
1476 7197 629
1909 1477 527
2139 1477 972
1477 5617 248
2839 1478 113
1478 4465 109
1478 5500 301
7661 1478 328
1479 2544 831
1479 5469 810
1479 6385 128
1480 1956 314
1480 2000 625
3896 1480 887
3919 1480 75
4364 1481 411
1481 4558 143
1481 4644 808
1481 5950 519
6598 1481 992
1481 7140 308
1481 7455 543
1482 3505 962
6449 1482 547
1483 5910 33
1483 6342 392
7031 1483 710
1484 1875 797
2169 1484 185
2811 1484 843
1485 1822 200
3951 1485 751
4973 1485 115
1485 5565 453
6047 1485 801
1485 6090 319
1485 6774 124
7802 1485 431
1730 1486 337
1773 1486 34
1969 1486 483
1486 5561 549
1486 7019 839
1487 4473 540
1487 4513 18
5260 1487 776
1487 5385 802
5848 1487 353
1487 7135 563
3726 1488 453
4449 1488 828
4537 1488 704
1488 5808 265
1533 1489 116
3734 1489 530
3961 1489 322
4966 1489 227
6348 1489 98
2160 1490 445
1490 3440 872
6585 1490 477
1491 1586 776
3424 1491 595
3911 1491 458
4228 1491 566
5657 1491 57
1491 6593 287
7185 1491 793
7658 1491 731
3871 1492 967
4779 1492 164
1492 6073 358
1492 6964 378
7159 1492 719
1492 7601 742
4043 1493 224
7897 1493 512
1494 4568 952
6553 1494 42
7278 1494 714
1494 7554 340
7675 1494 304
7890 1494 81
1495 6864 106
3034 1496 658
3054 1496 608
1496 4548 545
1496 5361 492
1496 5473 721
1496 6479 579
6644 1496 92
1497 2387 973
2850 1497 141
3453 1497 210
5290 1497 287
1497 7628 408
1497 7979 629
1498 2695 259
3426 1498 332
1498 5515 805
6269 1499 246
6562 1499 686
1944 1500 657
4402 1500 948
5677 1500 263
1500 6207 102
1500 6389 606
7401 1500 598
2655 1501 747
3864 1501 478
1501 4722 458
6513 1501 5
1502 1728 546
1502 2953 242
1502 3142 375
1502 5642 223
1502 7239 759
1502 7549 641
7633 1502 234
1502 7807 895
7895 1502 683
1503 3564 506
3797 1503 76
1504 4958 756
1504 6961 777
7062 1504 172
7235 1504 900
1505 5165 72
3338 1506 33
4258 1506 596
1506 5085 226
1506 5261 338
1506 6278 830
6383 1506 402
1506 6664 229
7704 1506 605
1507 2173 191
2208 1507 796
6069 1507 278
6713 1507 743
1577 1508 513
1508 3231 35
5887 1508 867
6035 1508 122
1509 2058 867
2673 1509 457
1509 3439 421
4089 1509 998
6857 1509 153
1510 2148 225
1510 2709 506
1510 2861 525
1510 3903 898
1510 4136 471
6710 1510 436
1964 1511 494
1511 4834 834
1511 6869 763
1511 7570 136
1512 3472 771
3578 1512 424
3671 1512 218
3787 1512 640
5346 1512 763
6792 1512 25
4046 1513 317
1513 4823 449
5024 1513 744
1513 5200 676
1513 7740 817
1514 3110 758
1514 3689 122
4392 1514 452
6500 1514 149
1514 6915 163
1515 2247 810
1515 2984 145
1515 3940 295
1515 4481 547
1515 6115 992
1516 2315 575
1516 6527 751
6845 1516 123
3847 1517 989
4336 1517 533
1518 2470 146
1518 3050 900
1518 7537 842
7587 1518 143
2417 1519 705
1519 2686 621
3331 1519 439
1519 4461 300
1519 6986 663
1520 2660 558
6142 1520 61
1520 7979 529
2949 1521 783
3613 1521 38
3998 1521 397
1521 5113 541
3461 1522 27
6598 1522 430
1522 7154 47
1790 1523 51
6999 1523 734
2039 1524 396
4639 1524 964
1524 7769 531
2555 1525 251
2787 1525 233
1525 3578 379
5246 1525 913
5833 1525 995
2290 1526 460
2775 1526 744
5024 1526 372
1527 2984 588
1527 3004 973
3896 1527 536
1527 3982 152
1527 5250 101
7146 1527 826
7189 1527 630
1528 3314 540
4872 1528 314
6557 1528 653
1529 1683 602
2798 1529 885
5991 1529 230
1529 6242 563
2232 1530 981
1530 3348 762
1530 5843 676
1530 6769 295
7150 1530 750
4012 1531 254
1531 4039 621
4724 1531 229
1531 5226 328
6556 1531 865
1531 7643 133
1649 1532 576
3066 1532 721
1533 2604 903
3886 1534 582
1534 6019 277
6323 1534 164
1534 6718 815
7810 1534 236
1985 1535 381
1535 4636 768
1535 5526 461
6934 1535 439
1536 5029 607
1536 7482 584
1804 1537 873
3888 1537 476
1537 5214 212
5721 1537 137
1537 7237 22
7765 1537 476
1538 5734 977
1539 2784 526
1539 3998 699
4126 1539 163
1539 4131 200
4789 1539 311
5781 1539 781
5973 1539 954
1540 3556 711
6034 1540 798
6578 1540 68
7877 1540 670
1541 1899 519
2644 1541 425
3283 1541 130
1541 3602 55
3752 1541 486
1541 4177 707
1541 4260 415
7644 1541 146
1542 3232 166
1542 5014 275
6475 1543 519
6917 1543 591
1543 7689 204
1544 1755 315
1544 4526 481
1544 6841 531
1544 6892 371
6727 1545 34
7003 1545 714
1545 7438 256
4807 1546 846
5593 1546 218
2637 1547 561
4720 1547 200
5290 1547 145
7696 1547 195
2389 1548 809
4269 1548 798
1548 6531 504
6865 1548 118
1548 7271 978
1549 1691 205
2242 1549 158
1549 3673 819
7227 1549 96
3739 1550 270
7181 1550 312
1551 3583 980
1551 3707 803
5906 1551 294
1552 2401 751
1552 2654 480
3621 1552 389
5062 1552 278
5196 1552 474
1552 6946 65
1553 3614 558
1554 4092 553
4396 1554 418
1555 3228 277
1555 4536 427
1556 2509 618
1556 3761 356
1556 5072 553
6513 1556 939
1556 7240 188
1556 7841 514
1557 1717 481
1557 2212 593
1558 2930 295
1558 3031 658
6013 1558 185
1574 1559 285
1559 1849 466
4493 1559 206
4735 1559 312
2401 1560 923
3047 1560 771
1560 3282 666
3780 1560 440
5135 1560 299
1560 5143 433
3334 1561 713
1561 4646 655
5850 1561 55
1561 6498 371
7404 1561 120
2349 1562 384
1562 2962 288
1562 3200 390
1562 4767 257
1562 6581 235
1562 7139 168
1563 2379 530
5658 1563 610
5801 1563 249
6189 1563 577
1563 6880 605
1564 2167 540
1564 3568 633
1564 6554 773
1564 7848 279
5309 1565 836
6596 1565 742
2280 1566 293
3899 1566 797
1566 4015 757
6671 1566 231
3905 1567 347
1567 4332 183
1567 5883 540
7781 1567 229
2232 1568 535
1568 2952 306
6548 1568 475
1568 6994 920
1569 2816 581
1569 5096 590
3949 1570 534
4624 1570 211
1570 5350 629
7690 1570 880
6073 1571 641
1571 6744 891
6757 1571 402
7938 1571 577
1572 2415 24
5958 1572 804
1572 6090 300
1572 6226 853
6812 1572 606
1573 4815 732
1574 2159 142
1574 3743 894
3696 1575 87
7367 1575 918
1576 1895 688
1576 3948 391
1576 6643 525
3337 1577 984
6718 1577 718
1577 7625 281
5337 1578 79
2735 1579 37
3862 1579 63
5332 1579 433
2659 1580 77
6512 1580 84
1581 2025 184
2514 1581 807
2877 1581 653
3354 1581 631
1581 6558 231
7101 1581 873
1582 2848 241
3421 1582 381
6061 1582 672
1949 1583 190
1583 4700 703
4918 1583 401
1583 5498 82
6205 1583 412
7456 1583 712
1772 1584 241
1584 3870 803
6468 1584 202
6736 1584 73
2417 1585 991
1585 4607 312
6374 1585 126
1585 7563 605
2538 1586 131
1587 4037 774
1587 6267 689
1587 7915 809
1588 2258 239
1588 7172 516
7730 1588 254
1589 6609 247
1589 7025 34
1738 1590 695
2341 1590 743
1590 3440 868
1590 4184 814
6468 1590 588
1591 1963 208
2371 1591 345
2620 1591 922
3028 1591 369
1591 4794 953
1592 2106 830
4962 1592 304
6150 1592 53
3907 1593 912
4395 1593 938
6808 1593 240
1594 2353 316
2654 1594 117
1594 2736 76
4026 1594 323
1594 4277 316
1594 5782 196
1752 1595 942
1866 1595 849
1595 2480 634
2573 1595 183
1595 3545 108
1595 7320 291
1596 1730 213
2528 1596 362
1596 3211 257
5018 1596 274
1596 7732 794
2343 1597 269
3825 1597 651
1597 5991 615
7152 1597 583
2715 1598 733
1598 3898 322
1964 1599 648
1599 3087 344
1599 4616 835
1599 6271 973
7118 1599 465
1600 2752 884
1600 3520 603
4920 1600 589
1600 6006 961
1600 7502 553
1601 3709 166
2828 1602 527
3765 1602 193
5933 1602 308
1602 6670 713
2924 1603 398
1603 3939 464
1603 4459 802
5475 1603 388
1603 7854 967
1604 5744 802
7537 1604 787
1605 1875 427
1605 2339 300
1605 5302 228
1605 6029 617
1605 7688 105
2308 1606 90
2706 1606 202
3684 1606 477
3755 1606 520
6818 1606 227
7383 1606 313
1607 3196 218
1607 4600 882
1607 7474 84
1608 2027 149
1608 2387 472
2777 1608 116
2986 1608 975
1608 6716 716
1609 2290 306
5834 1609 565
7692 1609 707
2307 1610 961
5050 1610 209
1610 5426 867
1610 6903 919
1611 5204 618
1888 1612 863
1612 1905 846
1612 7628 299
1613 2348 995
5201 1613 788
6218 1613 508
1613 6607 183
1613 6999 401
2704 1614 309
1614 3531 355
5604 1614 193
1614 7497 895
1615 4267 152
1615 5593 954
5740 1615 964
6365 1615 748
1615 7537 841
3710 1616 832
4008 1616 500
1617 4009 771
2468 1618 256
3098 1618 931
3327 1618 402
1618 3567 970
1618 5529 680
1619 5238 75
2801 1620 46
1620 4813 140
1620 5863 321
6939 1620 540
7942 1620 600
1621 2301 407
2449 1621 320
3596 1621 184
1621 6675 94
1622 1869 478
3740 1622 386
1622 3829 274
1622 4145 98
1622 5733 448
6080 1622 4
1623 3243 44
1623 3673 281
4173 1623 167
1623 5247 334
1624 3766 338
1624 4978 285
1624 7905 474
1625 2373 604
4589 1625 500
1625 4906 403
1625 5091 363
7399 1625 828
1625 7644 448
2748 1626 182
3551 1626 570
6806 1626 466
1626 6819 374
2154 1627 594
2485 1627 856
5336 1627 870
3213 1628 155
4885 1628 154
7244 1628 237
1629 4715 293
6917 1629 407
6944 1629 498
1630 2945 243
1630 3562 828
5140 1630 87
7993 1630 86
1631 2290 641
7653 1631 617
1632 2274 739
2888 1632 361
1632 5461 801
1636 1634 442
1634 1999 56
3996 1634 862
4955 1634 89
1634 5062 587
6745 1635 87
7652 1635 131
2181 1636 110
2560 1636 932
6252 1637 380
6499 1637 617
3205 1639 212
3244 1639 72
1639 3447 528
1639 6430 246
1639 7956 391
1903 1640 392
1640 3999 592
1640 4434 443
4921 1640 902
7741 1640 750
1641 2393 676
5329 1641 38
1641 5621 595
1641 5633 50
7275 1641 81
1642 2256 337
1642 6320 636
1642 6537 513
1642 6742 928
1642 7316 289
3792 1643 501
3976 1643 433
5523 1643 644
1643 7327 448
4600 1644 115
5824 1644 182
1645 5752 408
1646 2373 636
3521 1646 274
1646 3670 928
1647 5810 894
1647 6718 789
2569 1648 977
4771 1648 987
4332 1649 681
1650 3133 51
1650 5210 873
1651 3067 341
1651 3234 812
1651 3657 645
1652 6862 345
1653 4151 811
1653 4268 1000
7356 1653 323
1654 4922 61
1654 6535 605
1655 3688 850
1655 6301 429
6573 1655 938
1656 4963 373
5481 1656 251
3867 1657 770
1657 5049 355
7051 1657 725
4146 1658 255
6393 1658 482
1658 7958 384
1659 2695 702
1659 7329 431
1660 2244 716
1660 3584 41
1660 4057 489
6525 1660 470
1661 1674 697
1661 4958 95
6459 1661 385
1661 7579 895
1662 2426 439
2836 1662 276
3404 1662 23
1662 4491 390
1662 4620 623
6830 1662 127
1662 7927 981
1662 7936 2
7151 1663 880
7356 1663 713
1664 1951 356
5637 1664 66
3287 1665 17
1665 3825 202
6434 1665 798
1665 6542 893
6734 1665 195
7313 1665 300
1666 2302 44
1666 7438 424
1667 1669 717
1667 2550 646
1667 4260 842
6806 1667 740
1668 2469 93
3430 1668 443
3831 1668 510
6930 1668 973
1668 7107 726
1669 5372 648
6216 1669 756
1670 5505 84
1670 6088 924
2616 1671 266
1672 2941 893
3206 1672 822
3814 1672 90
4198 1672 654
1672 4306 843
5945 1672 459
3132 1673 853
4014 1673 775
1673 5993 623
2371 1674 551
4147 1674 910
5181 1674 468
1674 6602 235
1674 7411 261
1852 1675 500
3914 1675 655
2575 1676 273
4019 1676 303
2293 1677 55
3248 1677 271
1677 3696 378
1678 6902 767
1678 7560 334
2854 1679 126
1679 5872 199
2827 1680 418
3993 1680 106
4788 1680 100
5100 1680 276
1680 7449 543
1681 3054 473
3698 1681 586
7581 1681 255
7770 1681 916
7895 1681 372
1682 3490 256
3664 1682 902
4647 1682 761
6848 1682 466
1682 7331 856
1682 7580 806
1683 2679 979
1683 4546 67
1683 7147 856
1684 2641 517
3507 1684 307
4002 1685 77
1685 6392 356
1686 7225 441
7530 1686 196
1687 2682 786
1687 2927 10
4539 1687 238
5266 1687 97
1687 5963 391
1687 6759 660
1688 2322 380
3587 1688 669
4945 1688 223
7849 1688 761
3804 1689 431
1689 6251 952
2059 1690 830
1690 2198 132
5034 1690 798
2207 1691 169
1691 2339 951
1691 2376 340
1691 2577 276
1691 5194 918
5538 1691 399
6002 1691 179
1692 3615 690
1692 3740 941
6786 1692 528
1693 3980 407
4279 1693 90
2651 1694 903
5466 1694 398
6414 1694 491
7166 1694 894
1695 2907 720
1695 3966 45
1695 5769 463
1695 6337 735
1696 4976 697
5298 1696 65
1696 5509 692
2760 1697 566
4384 1697 742
1698 3369 76
5484 1698 865
6566 1698 631
1699 3854 608
1699 5815 428
1699 6357 649
6395 1699 592
1699 6886 923
3409 1700 154
3907 1700 234
1700 4701 703
6657 1700 89
7692 1700 645
4645 1701 352
1701 4865 674
1702 2995 342
4889 1702 717
1703 3421 776
4623 1703 556
1703 4658 538
1703 6890 552
1778 1704 229
3183 1704 894
1704 3436 178
5305 1704 352
7282 1704 150
3464 1705 796
7307 1705 615
1706 2209 843
1706 3949 254
6580 1706 812
7544 1706 501
5974 1707 513
1707 7295 491
1707 7626 899
2004 1708 190
1708 2199 314
4143 1708 264
4769 1708 95
1708 5657 140
2449 1709 694
1709 3769 347
1709 5217 766
3754 1710 514
1710 5894 579
1711 2412 599
4306 1711 310
1711 7425 4
1712 2671 210
1712 2869 467
4768 1712 594
5029 1712 315
1712 5770 778
1712 5912 657
1713 3417 92
1713 6930 722
1713 7134 148
2451 1714 904
3130 1714 197
1714 3403 587
1714 5238 525
5368 1714 763
5523 1714 862
5690 1714 427
1714 5921 303
1714 6143 335
1714 6905 875
7318 1714 458
7648 1714 152
1715 2160 489
2699 1716 611
3565 1716 396
1716 6348 665
1717 2302 6
1717 2741 737
1717 5777 354
1717 6416 729
6634 1717 529
7481 1717 998
1718 3736 369
1718 4251 432
1718 4775 136
1718 5946 573
6419 1718 954
1718 7821 932
1719 7479 711
7880 1719 213
2757 1720 889
4602 1720 183
7209 1720 476
1720 7235 634
1798 1721 662
1721 2383 295
5732 1721 17
1722 4353 77
6623 1722 919
1722 7724 293
1723 2709 14
1723 3823 583
4881 1723 628
5881 1723 758
1723 6730 220
2828 1724 58
3103 1724 185
1724 4361 781
1724 6485 851
1725 4116 969
1725 5221 616
1725 5259 239
1725 7441 596
1725 7454 523
1726 3116 492
1726 3799 958
4778 1726 56
1727 1876 171
1727 5419 327
6385 1727 255
1727 7744 479
2022 1728 139
2708 1728 829
1728 2831 595
1728 5512 2
1729 3892 652
4659 1729 575
3341 1730 26
1730 4067 434
1730 4664 895
1730 6974 225
1731 4533 251
5369 1731 454
1731 5637 664
1731 6561 460
1732 2350 261
3656 1732 434
7519 1732 278
3569 1733 853
1733 7718 138
1734 4509 978
7610 1734 197
1735 4653 692
2292 1736 334
5963 1736 411
6278 1736 51
1736 7267 814
5938 1737 444
1738 2365 114
4183 1739 222
6292 1739 923
7316 1739 65
1739 7495 898
1740 2241 900
1740 2970 80
4525 1740 440
1740 5174 699
1740 7747 178
1741 2023 374
1741 5986 364
2450 1742 277
2991 1742 446
1742 6125 210
6807 1743 25
7395 1743 273
1744 2396 373
1744 4776 403
6400 1744 708
6628 1744 793
2006 1745 726
1746 3241 591
5692 1746 446
1746 6367 796
5120 1747 541
6155 1747 590
6592 1747 693
1747 7180 963
4198 1748 368
1748 5557 389
7235 1748 699
7505 1748 350
1748 7839 709
1749 5624 845
1749 6444 140
1749 6569 519
1750 2898 843
4779 1750 25
1750 6290 852
1750 7016 701
2864 1751 756
3552 1751 28
5044 1751 415
1751 7491 731
1752 2084 938
4482 1752 120
1752 7074 384
1752 7801 167
1753 2165 118
2218 1754 984
3725 1754 299
2869 1755 811
3899 1755 170
1755 4356 511
6925 1755 35
7881 1755 95
2321 1756 969
3576 1756 935
1756 3803 308
5911 1756 325
1756 7585 106
7749 1756 427
1967 1757 681
1757 7166 420
1757 7842 929
3575 1758 581
4609 1758 568
1758 5604 814
5867 1758 229
6714 1758 969
6776 1758 353
1758 7461 994
2629 1759 83
1759 3748 351
4013 1759 363
1759 5217 827
1759 6036 961
1759 6538 589
1759 6897 943
1759 7823 214
1760 1954 924
1760 3849 651
1761 2101 546
1761 4133 80
1761 5565 603
1761 6461 574
1761 7763 383
5036 1762 589
1762 6134 601
6856 1762 38
1763 4372 556
1763 5605 258
7499 1763 583
1817 1764 215
1953 1764 432
1764 2905 61
5211 1764 96
7501 1764 235
7732 1764 819
1765 3710 568
1765 4821 940
1766 4054 63
5113 1766 614
1766 5941 945
7213 1766 165
2322 1767 313
1767 7772 542
1768 1887 749
4023 1768 493
1768 4369 633
1768 4404 934
1768 5368 880
1768 5505 430
1768 6423 165
6451 1768 882
1768 7884 646
2545 1769 792
1769 2658 891
3201 1769 821
5120 1769 302
1769 6192 710
6897 1770 755
1771 5074 195
1771 5756 833
6342 1771 201
4515 1772 962
5159 1772 143
1772 7569 696
4013 1773 44
5047 1773 528
1773 5061 751
1773 5900 19
1773 7528 238
1774 5559 74
1774 6118 155
6935 1774 539
3037 1775 468
1775 3524 730
1775 4438 138
1775 5739 993
7171 1775 125
3238 1776 346
1776 4424 741
6413 1776 244
1858 1777 892
2966 1777 973
1777 4953 586
1777 4973 871
1777 5177 729
1777 6244 654
6768 1777 58
1777 7603 176
3990 1778 111
5435 1778 94
2278 1779 139
3213 1779 43
1779 4205 743
1779 7004 954
1780 2503 855
1780 3630 365
5500 1780 988
1780 6170 99
1781 1804 835
3785 1781 953
1781 4774 238
1781 5170 925
1781 5517 881
1781 6254 910
7017 1782 535
5549 1783 800
1783 6344 486
1783 6713 743
5206 1784 601
5971 1784 978
1784 7036 597
1906 1785 538
2679 1785 718
2156 1786 603
2788 1786 90
1786 4522 266
1786 4773 182
1786 5251 975
1786 7483 192
1787 3094 773
1787 6331 308
1787 6735 984
1787 7259 379
1788 2888 494
1788 5780 610
1788 6029 633
7889 1788 527
1789 2451 420
1789 2830 760
1789 2978 668
1789 3770 695
5887 1789 841
1789 7716 969
6468 1790 381
1790 6612 543
1790 7253 276
7459 1790 527
1791 4285 109
4346 1791 539
1791 5654 800
2230 1792 745
2962 1792 928
4148 1792 885
4795 1792 75
5200 1792 932
7034 1792 735
7917 1792 442
1793 5512 959
5673 1793 375
1793 6157 47
1794 4301 702
7387 1794 268
1795 2531 422
2946 1795 895
5132 1795 60
2289 1796 644
2510 1796 584
4176 1796 590
1796 6350 431
6715 1796 670
1797 2958 809
5380 1797 571
5791 1797 572
7721 1797 236
1798 5510 9
7215 1798 364
7287 1798 581
7659 1798 5
4124 1799 754
1799 4605 856
5005 1799 95
1800 3850 579
1800 4104 302
1800 6032 676
7522 1800 605
1800 7596 317
1800 7824 407
1801 2246 433
5996 1801 539
6555 1801 463
6949 1801 845
1802 2167 748
1802 2287 148
1802 4834 685
5593 1802 420
1803 3076 758
1803 6204 940
1804 2214 100
1804 2391 603
1804 7602 730
7818 1804 295
1805 2149 2
5459 1805 734
5493 1805 833
6850 1805 784
1806 1950 72
3000 1806 157
1806 5508 409
1887 1807 747
2022 1807 615
6620 1807 146
2351 1808 625
1808 3172 876
1808 3265 344
4410 1808 95
1808 5360 855
5544 1808 605
1809 3026 114
1809 4310 166
1809 6484 842
1809 7754 428
1810 2552 673
7223 1810 815
7968 1810 272
2094 1811 10
1811 2751 505
2876 1811 958
5628 1811 810
1811 5756 397
1811 6787 87
1812 5665 914
7446 1812 643
1813 3084 391
3560 1813 688
1813 4437 215
2523 1814 21
1814 3621 573
1814 4139 207
4857 1814 525
5409 1814 132
3701 1815 945
1815 6094 708
1815 7443 246
1816 2669 616
6190 1816 449
1816 6911 280
1881 1817 100
1817 7313 711
1817 7452 654
3497 1818 162
7738 1818 385
3548 1819 257
1819 5521 773
6077 1819 565
1819 6397 589
2741 1820 731
