20
46 1035
29 36 10
24 37 82
14 42 57
39 53 3
23 31 100
16 18 89
27 54 30
24 48 53
1 14 9
20 56 67
16 56 100
18 54 1
19 51 85
8 9 81
25 38 89
4 32 68
2 47 80
2 38 89
31 49 61
32 56 84
4 44 59
7 29 6
17 25 74
21 40 81
28 50 44
31 51 38
26 40 59
13 56 26
2 24 78
11 49 100
38 50 84
16 52 29
33 56 70
45 52 3
26 36 6
14 18 98
19 38 23
4 38 76
40 55 27
25 49 3
15 22 81
2 25 98
17 37 79
15 44 74
7 39 51
26 42 19
16 32 5
55 56 62
32 45 49
40 51 18
50 55 38
30 50 26
32 47 50
9 17 60
3 5 99
39 51 28
36 49 21
6 41 13
16 57 57
7 32 54
46 52 43
5 22 95
10 42 75
8 13 31
15 18 45
35 54 42
8 45 92
10 36 63
39 50 39
27 30 38
18 29 68
30 48 49
38 46 58
27 32 6
12 53 54
12 48 24
19 28 42
4 22 53
33 38 84
26 41 47
22 51 60
16 27 80
23 35 80
24 51 2
17 27 27
7 31 81
47 52 39
27 46 25
7 50 95
14 20 92
41 55 58
35 41 83
24 29 22
20 21 3
10 45 2
10 37 12
33 47 97
3 34 38
15 27 35
18 40 99
3 16 35
22 42 90
2 49 21
16 51 26
11 17 46
28 46 64
30 34 89
26 50 22
16 41 21
6 15 73
20 44 59
8 30 76
16 43 93
23 32 48
12 39 98
3 7 2
15 24 11
2 36 11
30 54 59
23 55 54
13 52 84
43 52 27
13 41 87
6 32 90
54 57 62
17 52 21
35 37 61
21 43 6
21 50 56
4 43 92
46 51 1
13 38 42
46 49 82
12 19 31
10 34 31
24 33 26
30 40 6
8 25 28
1 23 72
12 31 82
8 17 34
13 45 76
14 27 93
10 50 13
35 43 16
10 43 19
8 21 46
13 44 84
28 37 43
14 24 71
36 47 46
22 26 19
20 47 4
9 36 74
49 50 27
9 48 17
7 19 16
10 20 9
38 41 7
14 30 67
11 16 21
25 35 75
33 54 31
2 44 34
33 42 38
8 52 40
46 55 12
15 56 100
11 55 45
6 12 57
13 22 90
15 30 44
8 55 45
34 36 31
11 47 74
13 33 99
3 6 84
5 55 40
9 29 61
12 49 64
24 57 20
48 49 12
17 29 38
5 43 35
7 24 11
2 26 45
22 52 96
20 54 48
18 22 33
20 22 44
6 36 76
15 45 100
7 18 93
35 42 29
28 51 30
21 39 89
10 28 100
2 6 14
32 54 94
38 42 26
4 11 73
26 35 88
25 51 54
21 38 48
42 54 94
49 51 80
7 28 48
11 19 95
22 28 100
27 53 94
29 41 96
29 39 2
22 34 79
5 19 87
11 44 30
8 50 24
4 26 80
23 45 34
30 37 70
34 56 72
41 52 55
38 49 89
6 19 49
5 20 17
27 39 67
32 37 54
23 24 39
28 52 49
3 10 87
4 35 61
28 41 77
30 41 96
19 30 17
4 34 82
34 47 73
50 52 37
12 29 28
13 32 47
2 32 9
33 40 9
7 56 4
30 53 44
38 55 42
31 36 92
4 15 11
28 53 87
17 48 44
4 37 56
38 45 92
12 33 1
14 47 17
1 33 9
9 18 84
7 43 86
26 30 52
42 57 1
3 31 14
47 57 80
31 38 44
53 55 34
16 29 44
22 44 71
10 41 3
7 51 80
32 57 67
4 14 15
29 49 81
18 53 74
6 55 10
8 24 12
19 55 6
25 34 85
6 33 36
2 29 53
7 21 21
26 27 17
6 56 63
7 15 46
26 28 14
27 40 52
27 38 12
37 38 80
10 17 82
4 46 13
7 9 1
20 26 25
21 31 54
35 45 13
15 57 3
24 41 84
4 31 38
39 46 100
28 39 81
1 2 38
52 56 42
8 19 28
21 24 65
35 52 81
22 43 10
8 20 78
45 49 26
3 33 10
2 28 80
26 37 33
37 43 38
22 35 100
2 4 73
20 30 53
26 46 88
4 20 63
22 29 48
33 44 23
20 24 28
4 55 21
24 36 2
19 29 93
43 49 37
15 33 59
8 46 50
13 53 27
33 45 82
30 42 71
36 55 27
27 51 81
6 38 53
12 24 89
24 35 54
9 47 94
21 42 93
8 34 90
30 35 28
10 25 31
8 22 71
9 52 34
1 28 52
6 27 16
30 36 8
37 41 98
13 23 71
14 23 26
4 12 34
13 57 21
17 42 69
17 24 83
4 8 4
37 48 32
6 9 1
1 43 26
48 52 53
2 31 78
1 50 100
13 15 36
19 21 3
21 47 28
2 37 55
31 57 86
1 48 87
4 48 12
35 40 14
19 52 98
41 56 79
32 55 30
12 47 87
26 48 44
28 36 18
34 48 39
28 42 69
45 51 63
23 49 32
44 50 95
2 54 27
17 44 9
22 45 17
7 26 80
31 43 35
14 19 44
27 28 37
36 38 36
13 39 76
16 48 35
40 56 33
39 52 19
25 37 10
3 21 97
34 38 18
44 57 29
12 20 22
52 53 38
23 42 7
15 52 1
23 33 28
26 33 4
23 52 17
17 19 91
18 42 42
29 46 85
2 39 86
2 52 24
16 33 74
23 51 39
34 40 43
26 38 50
15 36 17
32 52 10
25 39 29
5 41 89
56 57 69
29 35 79
15 40 14
52 55 39
1 31 71
3 13 99
23 40 23
39 56 72
50 54 65
46 53 70
16 35 6
18 27 4
39 55 40
14 29 20
19 34 28
45 56 44
45 47 4
7 52 36
28 45 97
3 8 57
11 15 74
26 54 71
6 37 25
11 22 98
30 38 13
18 56 95
3 40 20
1 42 90
7 17 60
14 39 32
24 56 42
12 23 29
20 31 77
46 48 36
2 7 97
16 46 66
19 36 75
5 18 69
1 49 18
3 54 24
7 41 61
25 52 51
18 24 62
39 45 1
1 20 23
37 42 56
13 28 50
4 41 65
23 36 48
6 26 19
6 34 48
17 28 23
52 57 72
35 57 78
41 51 51
7 23 53
21 22 26
2 11 99
41 47 84
21 56 11
3 20 14
1 29 98
4 25 3
25 42 69
25 26 6
25 44 14
34 53 68
29 37 83
34 37 13
55 57 91
16 20 44
4 23 89
42 47 90
35 44 46
3 43 93
15 28 77
4 10 94
7 48 33
8 27 15
2 8 41
28 31 60
27 52 22
18 44 70
43 45 3
16 21 59
12 40 4
20 49 3
11 12 33
44 55 71
14 26 36
32 41 37
30 44 54
11 51 39
9 13 61
12 38 75
41 44 52
11 20 18
29 30 54
26 34 39
23 50 66
10 54 38
3 29 58
37 53 93
15 39 75
4 27 46
10 31 27
1 15 37
27 56 92
37 56 41
13 50 75
3 45 59
30 47 65
2 33 74
30 45 83
31 37 74
19 50 16
39 42 93
9 34 32
5 25 3
16 36 6
23 30 89
32 51 59
11 45 14
31 53 97
25 45 5
3 26 4
14 51 78
11 41 88
10 39 53
21 41 27
34 42 51
7 47 41
15 20 24
2 56 15
18 39 29
20 55 18
28 56 91
32 48 55
33 50 50
23 26 6
45 53 96
32 35 55
24 38 66
4 13 64
17 22 98
16 39 1
17 57 40
50 51 52
11 31 88
35 48 42
20 33 57
2 50 57
20 28 17
14 34 50
31 55 35
5 12 71
10 21 93
5 29 80
19 44 54
3 12 34
3 15 55
22 24 48
30 57 22
48 54 57
3 52 27
1 16 7
3 22 70
43 53 94
21 44 17
29 53 84
16 49 20
5 32 54
24 27 64
11 54 62
8 33 15
37 40 76
9 32 72
4 36 6
11 52 12
32 43 21
16 45 33
5 57 57
4 53 27
19 42 64
11 23 35
47 50 52
25 50 84
3 32 55
13 29 55
28 34 69
5 30 47
16 40 49
15 16 86
21 57 92
5 17 28
17 49 65
31 56 71
8 51 80
35 47 25
21 37 88
8 38 19
17 50 35
6 16 92
17 39 59
31 50 85
2 45 31
22 41 74
26 32 99
34 39 19
14 41 79
17 18 8
40 53 26
7 33 74
22 50 51
24 34 72
14 46 9
24 45 91
18 28 57
51 52 59
47 53 86
5 31 11
29 44 49
2 48 60
41 46 98
24 28 34
18 52 54
12 14 2
17 54 63
5 11 7
10 15 1
44 48 34
18 21 16
3 41 24
1 3 31
22 32 59
15 42 65
15 43 99
22 30 80
14 15 9
19 45 91
22 27 92
20 32 4
23 29 54
3 24 90
17 45 7
11 34 25
53 54 83
14 33 51
36 42 51
42 56 72
22 25 90
16 23 97
26 57 89
9 25 61
1 13 40
8 41 4
12 30 68
8 10 94
19 27 74
14 37 80
31 40 96
32 34 42
3 17 11
6 57 34
22 39 28
16 31 49
27 29 87
38 53 26
23 38 83
2 57 38
5 26 19
12 57 51
26 29 78
3 38 2
35 55 80
42 48 73
1 11 34
1 12 44
1 24 29
8 47 18
13 42 81
23 27 89
45 48 88
5 42 100
2 46 45
21 49 53
14 17 66
20 42 10
37 54 91
10 29 12
15 53 81
11 39 74
11 33 36
8 48 69
23 43 34
1 36 86
19 49 56
4 24 39
11 50 44
27 50 67
30 56 95
7 37 34
3 11 40
5 40 51
28 32 76
33 57 24
15 19 35
1 5 100
9 10 33
11 24 56
10 12 70
4 30 53
6 18 63
8 11 62
7 54 2
3 42 76
14 57 89
4 33 83
29 51 12
14 45 58
14 43 16
41 45 73
30 43 83
3 9 41
31 42 82
31 47 49
9 40 59
4 42 68
6 10 39
3 39 26
17 33 85
44 49 57
41 48 61
9 30 36
35 53 66
51 56 86
2 16 64
14 36 100
6 45 73
18 43 40
4 47 82
6 35 23
7 36 84
2 17 93
9 31 18
22 47 34
18 26 38
38 48 73
9 27 95
1 55 15
3 14 53
22 23 46
36 51 44
13 31 1
23 28 39
9 42 64
20 57 52
15 34 61
14 53 25
13 21 45
23 48 93
27 48 56
34 54 38
30 46 72
1 27 55
11 37 15
40 57 21
15 46 34
3 50 81
20 23 97
26 51 54
8 32 36
6 50 12
25 47 15
42 50 100
5 16 64
20 27 6
27 41 4
1 56 34
34 55 46
8 54 66
51 53 99
20 38 62
2 13 16
2 21 14
15 41 19
28 30 67
18 51 98
24 55 74
6 40 9
1 32 83
3 53 88
5 49 65
12 50 47
2 51 81
15 50 79
10 53 54
14 44 5
16 55 31
17 34 64
10 26 91
20 45 66
7 22 22
21 48 45
13 20 12
12 17 78
10 47 45
12 36 86
6 29 8
29 55 66
11 56 11
14 25 58
11 53 46
47 49 4
3 49 3
23 44 63
4 49 97
40 48 45
9 20 38
31 45 46
7 14 31
18 34 70
19 46 38
29 40 38
29 57 11
17 23 99
29 32 9
11 36 42
18 20 44
10 45
1 3 69
7 8 63
4 7 9
3 5 1
5 7 35
5 10 71
4 8 39
4 10 59
4 9 8
6 8 15
5 8 21
6 9 74
1 5 35
4 6 62
3 8 59
7 9 48
3 6 37
1 8 4
6 7 42
9 10 79
1 10 95
5 9 65
1 2 48
2 3 48
3 4 65
2 6 16
1 4 11
2 5 39
1 9 34
5 6 11
2 10 24
2 4 35
1 6 68
3 7 10
4 5 26
2 9 45
3 10 75
7 10 43
8 10 20
3 9 84
1 7 70
2 8 21
2 7 46
8 9 48
6 10 77
70 2415
28 35 99
5 26 91
28 34 14
31 42 57
21 47 42
26 53 78
11 65 14
26 63 31
13 21 97
37 38 22
7 36 84
40 58 99
23 25 97
6 28 15
3 66 89
40 64 7
8 49 50
17 40 90
19 63 89
10 36 50
2 56 30
7 54 80
32 45 78
24 62 9
62 66 48
8 23 76
48 58 100
12 13 54
30 53 48
21 22 52
11 31 80
9 20 99
2 49 100
28 51 12
26 65 71
3 28 34
36 51 41
34 59 62
5 25 84
27 50 47
19 20 98
26 38 26
8 19 8
5 48 8
1 36 43
55 61 95
47 56 16
26 62 65
16 23 68
1 58 15
27 57 77
10 62 88
37 58 80
13 70 66
43 56 97
38 43 32
20 44 61
16 55 49
7 10 99
28 45 69
35 53 74
27 36 71
23 38 73
58 63 52
28 57 21
21 41 48
21 58 2
3 39 38
36 60 58
36 55 49
11 30 76
14 33 71
51 56 56
12 17 95
25 36 1
25 61 89
10 22 27
4 13 48
7 56 64
10 18 61
5 69 6
9 63 46
14 58 59
20 25 58
44 46 40
22 62 92
7 21 16
43 44 63
32 70 10
2 63 62
12 42 47
13 44 56
54 57 37
27 56 66
1 32 89
9 34 43
4 36 77
3 47 15
42 47 2
8 30 99
16 27 50
31 62 59
4 31 76
43 48 85
1 34 46
27 62 26
44 68 69
31 68 32
33 49 85
6 60 87
27 70 63
22 29 23
10 44 38
3 50 48
2 29 91
51 55 55
6 31 41
39 49 37
32 36 13
11 24 77
13 31 88
31 67 72
8 52 63
14 42 86
7 20 15
4 28 21
12 52 13
26 46 31
37 67 11
6 65 75
17 27 98
8 37 94
15 24 55
32 67 20
3 14 15
66 70 94
41 63 59
44 54 71
44 66 56
14 52 31
27 46 92
6 43 97
32 52 24
25 59 7
10 58 86
4 26 44
42 56 64
53 64 66
20 62 81
31 38 78
23 37 65
32 65 54
40 57 97
11 63 89
40 70 95
27 66 35
10 39 9
16 65 15
4 30 28
8 15 12
13 50 97
11 60 55
5 11 58
12 19 46
25 38 30
16 46 51
3 63 90
39 69 74
36 61 27
5 34 59
13 61 41
22 27 58
18 53 39
32 50 77
1 54 6
39 45 31
28 59 42
41 56 98
41 57 96
15 33 31
9 19 1
8 64 25
26 35 82
3 69 83
24 60 16
20 66 14
24 53 96
22 52 81
13 39 49
22 23 89
22 65 1
6 70 32
27 37 78
5 62 33
6 67 83
19 24 18
5 45 50
23 42 25
65 68 67
6 30 79
1 22 65
24 59 22
6 51 51
4 48 53
1 65 70
5 61 34
24 40 38
25 65 72
4 46 87
12 55 9
35 36 16
53 65 29
55 67 42
6 24 54
3 52 57
12 51 70
13 59 94
33 61 46
32 59 56
54 68 15
11 69 51
3 45 92
18 50 34
43 54 94
13 52 43
23 30 73
12 49 11
1 70 17
56 63 89
25 66 44
5 32 5
7 35 56
5 20 57
3 48 25
10 52 92
27 59 55
16 45 100
33 57 43
67 70 60
48 64 100
9 54 75
14 18 44
33 46 70
8 58 88
43 57 64
37 39 49
13 60 89
27 55 63
13 56 83
13 25 23
5 13 87
23 56 14
13 51 4
26 48 98
5 37 80
8 13 43
3 64 61
39 44 27
54 64 24
29 41 16
4 11 98
42 48 84
18 48 79
2 22 53
12 41 80
4 14 91
2 47 32
50 63 80
45 46 39
10 56 31
15 48 30
21 40 79
29 51 96
59 63 78
11 57 29
26 52 19
18 56 33
7 38 6
30 48 53
34 61 22
45 59 63
23 60 60
14 50 80
12 66 41
34 66 61
1 15 43
54 67 76
39 54 48
4 55 90
11 22 12
29 50 15
7 57 49
18 21 20
37 61 67
52 59 90
34 43 50
3 31 6
2 24 40
42 70 81
15 43 90
3 27 36
20 22 63
52 60 68
21 25 12
41 53 13
52 66 93
9 58 22
12 18 19
59 67 56
9 70 78
14 37 61
34 65 61
12 43 15
9 51 76
3 56 58
45 66 50
33 70 1
41 51 68
11 54 78
34 64 91
56 68 97
2 15 7
36 44 55
51 67 69
30 40 15
2 45 53
1 59 33
27 41 55
9 17 43
9 69 63
6 37 22
9 15 27
45 50 82
23 36 15
26 54 75
30 60 70
6 13 17
12 62 17
49 52 62
30 68 75
1 14 10
2 41 40
15 45 73
58 60 48
45 48 4
24 61 78
21 38 86
27 68 89
30 31 27
40 51 95
46 65 45
32 39 93
41 54 88
22 57 59
31 32 88
7 44 65
64 69 74
47 50 70
16 30 96
11 43 71
34 62 82
23 46 60
32 63 60
37 55 51
19 48 97
35 41 81
13 33 88
29 56 93
20 29 90
33 34 85
41 52 47
20 54 16
13 65 12
10 19 34
64 66 24
16 28 28
28 46 62
42 59 97
30 69 53
3 21 19
38 66 75
25 29 51
4 64 55
22 31 37
19 57 84
23 31 90
33 38 55
42 45 14
15 32 20
40 49 83
18 41 95
7 70 59
50 51 93
1 41 56
35 64 91
31 58 67
23 61 26
60 67 16
9 37 44
62 68 24
29 55 51
4 23 55
33 39 76
4 52 40
20 35 12
17 38 32
8 28 60
62 65 19
23 33 85
36 41 63
49 50 28
29 60 23
2 42 8
44 62 73
32 60 12
3 26 86
6 52 33
8 47 20
4 5 98
12 16 78
28 42 49
48 63 18
4 69 16
29 69 21
30 51 93
38 49 53
21 34 89
11 61 93
24 52 33
57 67 20
14 40 57
54 69 76
67 68 54
12 64 10
44 47 55
30 43 28
1 48 27
38 63 70
33 69 33
17 37 82
9 43 92
39 66 97
23 53 6
9 10 43
5 51 39
21 69 25
36 70 21
12 29 89
17 55 8
2 35 78
27 61 50
33 68 45
13 14 62
26 69 33
23 58 81
22 60 19
15 70 38
6 61 93
52 62 11
4 10 71
8 35 28
29 33 63
6 32 86
37 49 28
42 67 29
32 49 63
27 65 6
53 54 48
1 25 71
7 53 55
14 38 71
28 38 63
11 50 87
15 57 9
25 43 74
2 26 83
23 65 8
35 59 82
12 25 20
6 36 66
8 44 70
22 34 47
5 33 29
34 49 98
19 52 91
50 70 38
8 69 76
7 13 16
15 68 49
7 16 90
64 70 21
8 27 98
4 60 93
27 34 75
44 61 41
34 54 35
35 54 57
49 65 78
16 40 29
40 43 86
22 26 87
1 30 84
51 70 82
18 47 73
11 45 80
52 70 45
2 11 57
37 70 81
41 69 97
9 13 75
25 70 14
53 68 55
1 60 41
32 48 79
17 65 77
14 54 91
1 3 13
54 56 63
8 22 62
4 67 11
20 42 11
22 68 5
24 30 16
58 65 91
23 39 21
35 37 48
26 31 77
47 61 67
4 50 89
15 22 74
43 69 58
5 15 36
11 41 91
6 42 27
18 49 84
3 54 66
14 69 74
28 62 12
42 49 21
7 67 65
9 22 42
34 70 86
9 36 32
42 55 66
9 46 80
35 42 86
13 30 94
8 32 8
13 26 43
13 63 50
14 47 46
13 67 69
19 56 5
35 47 68
9 18 98
8 40 80
33 52 44
57 69 27
31 70 4
20 57 80
35 68 42
7 18 52
68 70 13
9 65 66
20 67 58
26 32 4
14 49 79
40 48 88
7 41 31
8 12 15
44 64 76
4 25 27
39 58 30
7 43 59
1 51 86
63 64 56
46 61 4
17 59 52
7 60 17
22 61 79
33 51 40
43 51 9
42 57 48
53 66 40
3 36 24
14 41 21
2 66 76
1 21 85
16 54 23
13 34 70
16 33 25
37 43 12
33 65 73
42 61 57
40 44 53
19 36 46
28 53 20
26 67 28
11 35 10
12 22 63
39 56 26
39 50 99
46 53 91
5 21 26
41 42 76
2 23 59
17 54 56
2 14 83
11 47 99
28 47 37
42 54 16
14 27 17
10 45 37
35 40 22
36 52 33
40 41 54
11 52 73
37 46 68
6 45 5
7 52 48
35 63 37
3 9 34
5 41 72
20 39 23
16 61 79
10 38 4
1 23 66
16 62 14
35 57 75
15 26 76
36 37 76
36 67 82
26 34 30
9 28 3
19 41 8
2 27 10
52 67 19
58 64 5
6 18 30
10 37 11
6 38 33
40 47 9
16 20 92
16 43 51
11 14 24
12 67 14
48 69 52
16 31 97
2 46 59
7 19 45
1 39 33
66 68 55
10 23 40
3 68 40
24 27 7
7 58 33
1 33 11
46 49 73
11 42 30
5 70 80
24 57 44
43 60 6
25 52 16
33 66 5
22 42 53
48 66 60
9 25 56
29 63 24
6 58 33
11 40 46
19 45 69
2 70 11
30 47 6
42 68 32
23 32 23
19 30 49
20 69 30
19 70 31
8 29 87
29 52 33
3 65 48
54 55 44
11 29 96
19 69 56
24 29 48
9 41 16
4 27 19
39 43 73
43 46 30
5 65 90
47 57 73
32 58 57
1 11 70
11 34 92
5 23 27
23 68 38
38 55 61
8 43 64
44 50 29
15 51 69
34 42 68
8 55 6
26 39 7
7 39 73
8 62 77
10 32 35
28 32 79
41 66 23
20 24 21
28 49 2
45 61 84
52 55 87
33 48 98
10 24 96
19 27 94
47 52 2
11 67 11
25 62 43
10 59 44
17 52 12
55 62 39
23 59 88
62 67 15
43 49 43
15 21 34
4 44 30
16 19 78
23 55 61
40 69 87
30 52 87
3 6 25
2 38 20
8 54 40
48 68 91
13 40 78
46 69 77
19 38 71
19 33 92
21 55 64
19 49 97
6 47 39
2 7 33
37 44 80
10 53 46
10 42 78
41 55 23
4 51 38
22 36 48
57 65 43
61 64 99
30 63 18
1 37 30
14 51 61
1 38 64
1 9 15
23 28 25
29 64 79
42 46 27
2 18 15
24 69 98
13 32 24
18 46 99
14 57 14
36 57 19
7 59 27
58 66 35
62 70 73
1 19 77
5 56 64
16 34 53
46 59 40
15 18 49
27 67 36
5 17 56
4 7 36
24 25 42
33 62 95
35 67 60
2 62 38
5 60 44
25 41 84
31 55 1
34 41 32
17 36 11
9 57 65
13 28 16
2 32 13
22 40 13
54 70 80
19 26 90
26 47 76
65 70 73
29 38 15
22 48 53
24 45 5
12 14 10
1 31 51
16 59 94
10 12 62
40 53 86
6 44 17
40 66 67
46 56 68
4 61 9
2 51 78
16 25 100
7 24 36
56 59 40
21 50 35
56 67 38
3 59 63
34 37 76
6 17 76
13 53 55
46 50 67
10 49 46
5 54 83
35 58 40
17 21 40
53 61 3
3 57 21
4 34 70
56 65 58
43 58 62
15 39 22
11 12 56
17 57 29
45 63 72
10 40 62
15 47 47
6 50 23
8 9 44
55 65 43
18 37 20
3 24 36
12 26 50
18 51 56
29 44 45
12 38 71
27 49 4
2 60 82
18 52 47
21 65 5
8 51 48
37 47 36
56 61 37
28 48 74
15 28 96
22 67 91
49 58 51
10 60 39
27 42 33
28 69 85
34 47 33
2 33 75
24 43 74
22 53 20
36 68 44
1 62 17
13 62 16
45 65 95
7 32 19
44 70 52
14 31 51
10 11 44
14 68 92
18 44 79
52 65 16
50 52 28
17 41 85
28 36 65
27 45 59
1 40 82
13 20 51
41 47 48
5 52 2
29 54 17
32 43 43
31 53 17
11 48 84
29 46 94
10 29 85
18 70 69
53 60 70
36 39 36
41 60 92
3 8 80
60 61 36
26 30 33
33 64 23
62 69 59
17 33 59
22 44 71
10 17 52
30 32 69
17 18 98
48 53 68
9 42 97
28 33 67
22 35 68
3 30 57
5 57 95
15 16 93
58 70 18
16 70 74
51 63 16
6 53 10
3 38 89
7 33 10
10 70 62
32 69 24
14 45 67
33 43 61
34 55 59
30 56 46
58 62 27
19 67 100
14 39 21
38 56 86
15 30 79
5 67 37
13 64 58
39 62 18
1 61 58
42 51 39
7 50 36
26 68 3
63 68 75
6 12 21
40 63 12
24 58 39
19 62 11
23 24 72
38 59 41
14 24 84
12 32 84
48 50 15
33 67 8
8 53 18
33 53 14
30 41 80
50 67 80
21 36 6
2 6 29
2 34 1
40 45 42
31 65 52
50 59 11
45 64 56
42 65 79
8 70 88
28 56 7
52 56 99
12 20 76
6 41 4
44 51 11
53 56 50
16 52 98
3 7 38
43 63 32
16 42 71
24 64 69
51 57 58
3 15 96
42 53 2
12 46 26
21 60 8
48 57 1
2 4 32
36 62 68
55 66 53
18 30 62
48 49 96
27 40 52
13 38 54
19 47 34
34 39 97
2 44 55
44 45 54
48 56 14
38 64 69
18 68 18
11 13 75
50 65 49
19 34 100
14 43 33
1 49 26
34 40 60
62 64 25
53 63 82
9 21 87
19 60 94
32 64 3
11 32 51
4 39 28
7 42 22
26 50 45
4 8 56
16 48 58
14 32 37
27 58 26
4 19 22
6 68 29
26 27 95
49 66 88
20 26 76
65 67 22
47 63 83
15 46 5
36 43 78
8 56 34
51 58 66
4 18 57
29 31 80
24 38 44
58 61 83
1 35 29
53 62 68
1 45 10
16 41 41
22 59 54
61 62 67
56 64 57
33 47 5
20 48 36
15 52 75
13 54 42
22 30 34
9 23 1
25 63 11
7 55 16
19 28 63
9 52 33
5 14 4
42 43 10
20 46 53
1 44 61
43 59 96
21 62 2
13 36 49
5 66 8
35 60 30
18 63 60
35 55 92
24 42 3
38 39 19
9 38 17
21 26 44
15 69 62
41 48 27
15 64 22
26 58 14
15 56 61
5 19 18
14 66 70
7 45 7
9 26 2
41 49 9
39 51 33
6 21 62
10 51 38
12 60 69
17 23 75
31 69 16
4 49 51
15 53 29
37 66 12
55 60 91
22 33 38
38 50 71
11 51 76
3 62 58
20 41 51
39 67 39
26 44 94
20 59 16
9 12 9
31 52 61
29 47 40
24 66 32
24 68 14
31 61 75
11 18 8
29 45 6
22 69 15
18 33 44
61 70 20
46 54 9
37 45 50
28 40 86
17 48 87
44 65 21
21 57 85
3 4 50
1 67 56
55 56 8
15 40 24
14 55 8
15 50 3
28 39 46
11 53 5
31 35 32
57 63 48
10 65 35
32 33 5
18 45 52
34 60 19
40 67 7
9 31 82
18 60 69
18 67 1
29 58 100
20 56 43
4 47 91
2 53 31
52 69 68
4 63 41
21 46 45
33 44 26
47 58 24
47 49 77
25 58 56
13 23 27
24 47 56
63 70 81
4 53 19
6 62 27
23 66 40
17 63 2
16 66 19
16 53 1
27 29 90
1 52 7
6 10 81
18 19 37
12 28 61
29 30 78
8 33 27
42 44 7
27 48 65
31 44 90
5 63 23
7 46 96
58 59 50
11 59 3
2 69 49
22 66 28
59 70 64
17 26 95
2 39 6
20 33 7
5 28 97
31 46 35
6 11 76
26 49 49
6 15 8
31 39 10
38 58 92
2 55 77
34 50 88
23 64 69
7 26 30
25 67 71
56 66 48
54 66 50
4 22 9
25 39 60
15 36 97
20 50 85
43 68 64
7 34 37
8 50 27
50 57 34
21 56 72
38 61 35
24 63 34
25 69 22
6 55 7
6 23 80
20 55 93
4 41 94
4 45 16
26 59 21
23 40 55
10 69 23
48 70 100
54 62 40
10 68 43
34 67 8
35 38 22
37 63 94
23 67 93
49 62 11
46 68 14
40 55 86
46 57 91
51 62 100
20 47 81
29 59 49
14 62 64
40 50 39
15 67 73
5 16 16
50 68 72
3 61 59
16 36 21
26 66 18
60 65 75
19 29 80
32 42 89
19 58 93
22 37 90
8 60 91
5 47 63
25 45 96
9 45 39
8 10 54
20 43 39
2 25 30
15 61 92
30 62 83
1 27 55
57 66 45
32 61 65
49 60 54
30 45 31
17 60 91
7 68 94
17 29 66
8 36 33
22 41 79
19 40 27
21 43 67
20 45 41
30 61 100
10 41 14
21 39 67
13 57 66
24 41 80
2 21 22
18 25 60
31 36 91
17 24 30
21 44 76
4 65 95
45 67 58
38 67 40
12 58 20
4 42 38
5 31 39
34 45 31
11 56 67
4 24 8
47 70 15
31 57 58
10 46 100
15 44 82
14 61 30
2 48 26
35 65 32
53 69 9
61 65 27
43 52 16
25 47 90
18 28 43
5 18 6
3 67 89
16 17 32
30 58 89
33 63 36
22 58 81
38 40 81
28 31 26
13 15 36
36 38 33
5 43 49
20 58 59
47 53 7
24 55 67
13 68 62
29 57 53
31 59 31
12 50 27
30 49 87
3 16 43
51 60 6
20 28 33
5 58 86
16 64 59
64 67 69
43 55 98
18 40 10
39 65 3
20 65 48
52 63 95
45 53 88
4 6 6
2 17 66
33 42 22
4 54 21
20 70 77
29 70 31
19 61 52
12 31 19
4 29 80
12 24 80
64 65 46
52 58 11
50 62 32
1 64 76
1 18 64
27 33 7
19 21 46
13 43 6
10 14 12
10 67 59
32 55 73
12 35 35
2 54 93
24 54 76
27 54 58
13 55 81
2 8 12
14 15 21
51 65 56
2 37 8
27 51 34
31 37 27
23 70 50
41 50 78
11 25 2
14 46 47
8 48 6
3 12 97
7 17 51
46 51 45
48 55 43
39 42 32
17 34 77
21 61 87
19 54 24
1 16 62
23 26 3
11 16 49
8 68 42
49 63 49
8 16 28
53 58 92
50 61 19
43 62 10
57 61 66
29 49 88
7 51 49
37 50 2
29 62 53
34 44 33
18 58 40
31 48 64
47 59 59
17 45 92
46 62 64
8 65 24
25 34 29
38 44 26
14 53 30
6 56 26
7 64 86
48 62 59
4 66 74
54 61 24
11 66 73
20 60 14
41 59 7
25 33 70
3 18 79
26 40 24
19 32 4
39 59 3
24 65 51
30 55 8
5 12 86
32 66 39
10 54 66
45 57 40
39 55 81
6 8 12
6 40 68
17 61 37
7 63 31
23 50 95
32 34 94
37 52 6
31 50 7
26 42 21
3 34 36
31 51 39
30 65 33
51 64 83
28 61 23
38 46 44
59 66 75
29 42 54
48 52 60
20 52 84
12 53 43
53 59 21
16 32 20
9 67 56
53 55 47
18 69 94
3 58 60
35 44 89
12 23 50
32 56 52
7 23 79
1 43 56
36 58 69
11 15 97
9 30 28
21 68 55
33 41 61
15 63 60
35 48 55
63 65 28
16 35 43
7 48 63
26 33 89
19 37 76
24 51 96
28 43 39
41 64 85
14 60 75
41 62 50
10 57 6
10 28 23
38 47 61
27 52 95
20 37 44
18 66 54
1 57 97
27 47 89
60 69 6
23 47 97
10 48 11
41 61 56
36 40 45
28 37 46
1 28 41
15 65 33
27 30 48
